id,station_id,forecast_time,weather,temperature,pressure,humidity,wind_speed,wind_direction 
52364815,london_grid_801,2018-04-28 23:00:00,CLOUDY,6.74,1003.51793261169,94.0,6.01,233.59
52364816,london_grid_801,2018-04-29 00:00:00,CLOUDY,6.54,1003.340775,93.0,4.88,245.19
52364817,london_grid_801,2018-04-29 01:00:00,CLOUDY,6.33,1003.16106835763,93.0,3.76,243.39
52364818,london_grid_801,2018-04-29 02:00:00,CLOUDY,6.19,1002.98507856226,92.0,2.37,223.2
52364819,london_grid_801,2018-04-29 03:00:00,CLOUDY,6.24,1002.80369375,92.0,1.28,144.68
52364820,london_grid_801,2018-04-29 04:00:00,CLOUDY,6.56,1002.61209451257,92.0,3.79,71.75
52364821,london_grid_801,2018-04-29 05:00:00,CLOUDY,7.09,1002.42263126426,92.0,8.07,54.79
52364822,london_grid_801,2018-04-29 06:00:00,CLOUDY,7.78,1002.251946875,92.0,12.76,46.75
52364823,london_grid_801,2018-04-29 07:00:00,CLOUDY,8.53,1002.10877627728,90.0,17.19,41.57
52364824,london_grid_801,2018-04-29 08:00:00,CLOUDY,9.24,1001.97022265384,89.0,21.06,38.59
52364825,london_grid_801,2018-04-29 09:00:00,CLOUDY,9.78,1001.80548125,87.0,24.16,37.96
52364826,london_grid_801,2018-04-29 10:00:00,CLOUDY,10.07,1001.57278452183,86.0,26.33,39.45
52364827,london_grid_801,2018-04-29 11:00:00,CLOUDY,10.07,1001.18651376852,87.0,27.79,40.96
52364828,london_grid_801,2018-04-29 12:00:00,RAIN,9.81,1000.5500875,88.0,28.77,40.32
52364829,london_grid_801,2018-04-29 13:00:00,RAIN,9.31,999.622484362241,89.0,29.62,36.3
52364830,london_grid_801,2018-04-29 14:00:00,RAIN,8.74,998.584923545238,91.0,30.92,30.88
52364831,london_grid_801,2018-04-29 15:00:00,RAIN,8.28,997.674184375,92.0,33.01,26.75
52364832,london_grid_801,2018-04-29 16:00:00,RAIN,8.08,997.05492559865,93.0,35.77,25.55
52364833,london_grid_801,2018-04-29 17:00:00,RAIN,8.09,996.603323647756,93.0,38.74,26.48
52364834,london_grid_801,2018-04-29 18:00:00,RAIN,8.21,996.123434375,93.0,41.52,28.47
52364835,london_grid_801,2018-04-29 19:00:00,RAIN,8.39,995.459086159828,93.0,43.67,30.82
52364836,london_grid_801,2018-04-29 20:00:00,RAIN,8.59,994.613197488741,94.0,44.56,33.09
52364837,london_grid_801,2018-04-29 21:00:00,RAIN,8.82,993.628459375,95.0,43.45,35.08
52364838,london_grid_801,2018-04-29 22:00:00,RAIN,9.09,992.548884970371,96.0,40.01,36.7
52364839,london_grid_801,2018-04-29 23:00:00,RAIN,9.43,991.423775980616,96.0,35.69,38.15
52364840,london_grid_801,2018-04-30 00:00:00,RAIN,9.88,990.30375625,97.0,32.38,39.46
52364865,london_grid_802,2018-04-28 01:00:00,RAIN,9.76,1001.61347516826,93.0,25.9,204.65
52364866,london_grid_802,2018-04-28 02:00:00,RAIN,9.76,1001.58353478702,93.0,26.13,203.93
52364867,london_grid_802,2018-04-28 03:00:00,CLOUDY,9.83,1001.56595,93.0,25.93,205.17
52364868,london_grid_802,2018-04-28 04:00:00,RAIN,9.91,1001.57033789939,94.0,25.96,209.73
52364869,london_grid_802,2018-04-28 05:00:00,RAIN,10.0,1001.69033687123,94.0,26.09,216.6
52364870,london_grid_802,2018-04-28 06:00:00,RAIN,10.09,1002.040590625,94.0,25.83,224.63
52364871,london_grid_802,2018-04-28 07:00:00,RAIN,10.18,1002.68793642861,93.0,24.77,233.34
52364872,london_grid_802,2018-04-28 08:00:00,PARTLY_CLOUDY_DAY,10.23,1003.50798578362,93.0,23.28,241.87
52364873,london_grid_802,2018-04-28 09:00:00,PARTLY_CLOUDY_DAY,10.22,1004.32854375,92.0,21.6,248.36
52364874,london_grid_802,2018-04-28 10:00:00,PARTLY_CLOUDY_DAY,10.12,1005.0042985621,92.0,19.73,250.82
52364875,london_grid_802,2018-04-28 11:00:00,PARTLY_CLOUDY_DAY,10.04,1005.49747115171,92.0,18.05,250.31
52364876,london_grid_802,2018-04-28 12:00:00,CLOUDY,10.08,1005.797165625,91.0,17.24,249.48
52364877,london_grid_802,2018-04-28 13:00:00,CLOUDY,10.31,1005.90823309616,89.0,17.67,250.87
52364878,london_grid_802,2018-04-28 14:00:00,CLOUDY,10.61,1005.89851271141,87.0,18.53,253.08
52364879,london_grid_802,2018-04-28 15:00:00,CLOUDY,10.78,1005.851590625,85.0,18.67,254.23
52364880,london_grid_802,2018-04-28 16:00:00,CLOUDY,10.68,1005.84394752551,85.0,17.26,252.99
52364881,london_grid_802,2018-04-28 17:00:00,CLOUDY,10.35,1005.92364223878,86.0,14.94,248.68
52364882,london_grid_802,2018-04-28 18:00:00,CLOUDY,9.86,1006.131628125,88.0,12.81,240.42
52364883,london_grid_802,2018-04-28 19:00:00,CLOUDY,9.29,1006.47881615367,90.0,11.79,229.46
52364884,london_grid_802,2018-04-28 20:00:00,CLOUDY,8.73,1006.85594773162,92.0,11.5,220.46
52364885,london_grid_802,2018-04-28 21:00:00,CLOUDY,8.27,1007.123721875,93.0,10.94,217.02
52364886,london_grid_802,2018-04-28 22:00:00,CLOUDY,7.98,1007.18075765149,93.0,9.43,221.13
52364887,london_grid_802,2018-04-28 23:00:00,CLOUDY,7.81,1007.07735433475,92.0,7.59,231.63
52364888,london_grid_802,2018-04-29 00:00:00,PARTLY_CLOUDY_NIGHT,7.67,1006.90173125,92.0,6.08,242.93
52364889,london_grid_802,2018-04-29 01:00:00,PARTLY_CLOUDY_NIGHT,7.52,1006.72685891169,91.0,4.71,244.05
52364890,london_grid_802,2018-04-29 02:00:00,CLOUDY,7.4,1006.5647125914,90.0,2.86,232.47
52364891,london_grid_802,2018-04-29 03:00:00,CLOUDY,7.42,1006.41201875,90.0,0.78,135.88
52364892,london_grid_802,2018-04-29 04:00:00,CLOUDY,7.61,1006.26655079899,91.0,4.79,60.13
52364893,london_grid_802,2018-04-29 05:00:00,CLOUDY,7.95,1006.13026995242,91.0,10.26,50.28
52364894,london_grid_802,2018-04-29 06:00:00,CLOUDY,8.36,1006.006184375,92.0,15.59,44.77
52364895,london_grid_802,2018-04-29 07:00:00,CLOUDY,8.8,1005.89276798497,91.0,19.85,40.38
52364896,london_grid_802,2018-04-29 08:00:00,CLOUDY,9.2,1005.77035771467,89.0,23.13,37.27
52364897,london_grid_802,2018-04-29 09:00:00,CLOUDY,9.51,1005.61475625,88.0,25.67,36.17
52364898,london_grid_802,2018-04-29 10:00:00,CLOUDY,9.69,1005.39131464541,87.0,27.67,37.31
52364899,london_grid_802,2018-04-29 11:00:00,CLOUDY,9.71,1005.02357742965,87.0,29.27,38.87
52364900,london_grid_802,2018-04-29 12:00:00,RAIN,9.54,1004.4246375,88.0,30.55,38.98
52364901,london_grid_802,2018-04-29 13:00:00,RAIN,9.21,1003.55616614171,89.0,31.64,36.53
52364902,london_grid_802,2018-04-29 14:00:00,RAIN,8.81,1002.57414819174,90.0,33.11,32.67
52364903,london_grid_802,2018-04-29 15:00:00,RAIN,8.52,1001.683146875,91.0,35.47,29.05
52364904,london_grid_802,2018-04-29 16:00:00,RAIN,8.42,1001.02931766275,91.0,38.89,26.95
52364905,london_grid_802,2018-04-29 17:00:00,RAIN,8.48,1000.52518501172,91.0,42.7,26.5
52364906,london_grid_802,2018-04-29 18:00:00,RAIN,8.61,1000.024865625,91.0,46.16,27.48
52364907,london_grid_802,2018-04-29 19:00:00,RAIN,8.75,999.405008114686,92.0,48.63,29.65
52364908,london_grid_802,2018-04-29 20:00:00,RAIN,8.88,998.632388728956,93.0,49.66,32.24
52364909,london_grid_802,2018-04-29 21:00:00,RAIN,9.03,997.696315625,94.0,48.74,34.56
52364910,london_grid_802,2018-04-29 22:00:00,RAIN,9.2,996.603789114614,94.0,45.67,36.13
52364911,london_grid_802,2018-04-29 23:00:00,RAIN,9.42,995.432578128009,95.0,41.82,36.98
52364912,london_grid_802,2018-04-30 00:00:00,RAIN,9.71,994.27814375,95.0,38.95,37.07
52364937,london_grid_803,2018-04-28 01:00:00,RAIN,10.09,1005.01761900162,92.0,27.52,203.67
52364938,london_grid_803,2018-04-28 02:00:00,RAIN,10.06,1004.99166222181,92.0,27.36,202.68
52364939,london_grid_803,2018-04-28 03:00:00,PARTLY_CLOUDY_NIGHT,10.08,1004.9681875,93.0,26.76,203.64
52364940,london_grid_803,2018-04-28 04:00:00,CLOUDY,10.13,1004.94782386722,93.0,26.54,207.9
52364941,london_grid_803,2018-04-28 05:00:00,CLOUDY,10.18,1005.03729762089,93.0,26.46,214.71
52364942,london_grid_803,2018-04-28 06:00:00,RAIN,10.24,1005.369859375,93.0,25.92,223.26
52364943,london_grid_803,2018-04-28 07:00:00,PARTLY_CLOUDY_DAY,10.31,1006.02597326096,93.0,24.56,233.42
52364944,london_grid_803,2018-04-28 08:00:00,PARTLY_CLOUDY_DAY,10.34,1006.87495747981,92.0,22.91,243.97
52364945,london_grid_803,2018-04-28 09:00:00,PARTLY_CLOUDY_DAY,10.28,1007.73334375,92.0,21.16,252.13
52364946,london_grid_803,2018-04-28 10:00:00,PARTLY_CLOUDY_DAY,10.12,1008.44590924634,92.0,19.02,255.07
52364947,london_grid_803,2018-04-28 11:00:00,PARTLY_CLOUDY_DAY,9.95,1008.97041296911,92.0,16.97,253.97
52364948,london_grid_803,2018-04-28 12:00:00,PARTLY_CLOUDY_DAY,9.9,1009.292859375,92.0,15.95,252.24
52364949,london_grid_803,2018-04-28 13:00:00,CLOUDY,10.02,1009.41585792499,90.0,16.47,253.5
52364950,london_grid_803,2018-04-28 14:00:00,CLOUDY,10.25,1009.40843809744,89.0,17.61,255.92
52364951,london_grid_803,2018-04-28 15:00:00,CLOUDY,10.44,1009.356234375,87.0,18.02,256.92
52364952,london_grid_803,2018-04-28 16:00:00,CLOUDY,10.49,1009.33867294258,87.0,16.73,254.8
52364953,london_grid_803,2018-04-28 17:00:00,CLOUDY,10.39,1009.41034679392,88.0,14.55,248.72
52364954,london_grid_803,2018-04-28 18:00:00,CLOUDY,10.16,1009.619640625,88.0,12.84,238.18
52364955,london_grid_803,2018-04-28 19:00:00,CLOUDY,9.82,1009.98205910099,90.0,12.59,226.32
52364956,london_grid_803,2018-04-28 20:00:00,CLOUDY,9.45,1010.38158676392,91.0,13.06,218.35
52364957,london_grid_803,2018-04-28 21:00:00,CLOUDY,9.15,1010.669328125,91.0,12.9,216.18
52364958,london_grid_803,2018-04-28 22:00:00,CLOUDY,8.97,1010.73675095438,91.0,11.34,220.51
52364959,london_grid_803,2018-04-28 23:00:00,PARTLY_CLOUDY_NIGHT,8.87,1010.63677605782,91.0,9.17,230.34
52364960,london_grid_803,2018-04-29 00:00:00,PARTLY_CLOUDY_NIGHT,8.8,1010.4626875,90.0,7.29,241.43
52364961,london_grid_803,2018-04-29 01:00:00,PARTLY_CLOUDY_NIGHT,8.7,1010.29264946575,89.0,5.65,244.49
52364962,london_grid_803,2018-04-29 02:00:00,PARTLY_CLOUDY_NIGHT,8.61,1010.14434662054,88.0,3.41,238.89
52364963,london_grid_803,2018-04-29 03:00:00,CLOUDY,8.59,1010.02034375,88.0,0.36,102.73
52364964,london_grid_803,2018-04-29 04:00:00,CLOUDY,8.66,1009.9210070854,89.0,5.91,52.7
52364965,london_grid_803,2018-04-29 05:00:00,CLOUDY,8.8,1009.83790864058,90.0,12.5,47.36
52364966,london_grid_803,2018-04-29 06:00:00,CLOUDY,8.95,1009.760421875,91.0,18.42,43.4
52364967,london_grid_803,2018-04-29 07:00:00,CLOUDY,9.07,1009.67675969265,91.0,22.51,39.47
52364968,london_grid_803,2018-04-29 08:00:00,CLOUDY,9.16,1009.57049277549,90.0,25.2,36.17
52364969,london_grid_803,2018-04-29 09:00:00,CLOUDY,9.24,1009.42403125,89.0,27.2,34.59
52364970,london_grid_803,2018-04-29 10:00:00,CLOUDY,9.31,1009.209844769,88.0,29.04,35.37
52364971,london_grid_803,2018-04-29 11:00:00,CLOUDY,9.34,1008.86064109078,88.0,30.79,36.98
52364972,london_grid_803,2018-04-29 12:00:00,RAIN,9.28,1008.2991875,88.0,32.34,37.78
52364973,london_grid_803,2018-04-29 13:00:00,RAIN,9.1,1007.48984792117,89.0,33.67,36.74
52364974,london_grid_803,2018-04-29 14:00:00,RAIN,8.89,1006.56337283824,89.0,35.32,34.24
52364975,london_grid_803,2018-04-29 15:00:00,RAIN,8.75,1005.692109375,90.0,37.98,31.05
52364976,london_grid_803,2018-04-29 16:00:00,RAIN,8.76,1005.00370972686,90.0,42.03,28.14
52364977,london_grid_803,2018-04-29 17:00:00,RAIN,8.87,1004.44704637569,90.0,46.67,26.51
52364978,london_grid_803,2018-04-29 18:00:00,RAIN,9.01,1003.926296875,90.0,50.82,26.68
52364979,london_grid_803,2018-04-29 19:00:00,RAIN,9.11,1003.35093006954,90.0,53.6,28.7
52364980,london_grid_803,2018-04-29 20:00:00,RAIN,9.18,1002.65157996917,91.0,54.76,31.54
52364981,london_grid_803,2018-04-29 21:00:00,RAIN,9.24,1001.764171875,92.0,54.03,34.13
52364982,london_grid_803,2018-04-29 22:00:00,RAIN,9.31,1000.65869325886,93.0,51.35,35.68
52364983,london_grid_803,2018-04-29 23:00:00,RAIN,9.41,999.441380275402,94.0,47.96,36.11
52364984,london_grid_803,2018-04-30 00:00:00,RAIN,9.54,998.25253125,94.0,45.56,35.37
52365009,london_grid_804,2018-04-28 01:00:00,RAIN,10.12,1005.21144909295,92.0,27.6,201.96
52365010,london_grid_804,2018-04-28 02:00:00,RAIN,10.07,1005.1854013952,92.0,27.65,201.3
52365011,london_grid_804,2018-04-28 03:00:00,PARTLY_CLOUDY_NIGHT,10.09,1005.16145625,92.0,27.15,202.36
52365012,london_grid_804,2018-04-28 04:00:00,PARTLY_CLOUDY_NIGHT,10.12,1005.13761398905,93.0,26.77,206.61
52365013,london_grid_804,2018-04-28 05:00:00,PARTLY_CLOUDY_NIGHT,10.14,1005.22171639776,94.0,26.24,213.61
52365014,london_grid_804,2018-04-28 06:00:00,PARTLY_CLOUDY_DAY,10.15,1005.549065625,94.0,25.09,223.03
52365015,london_grid_804,2018-04-28 07:00:00,PARTLY_CLOUDY_DAY,10.14,1006.20200860827,94.0,23.18,235.25
52365016,london_grid_804,2018-04-28 08:00:00,PARTLY_CLOUDY_DAY,10.09,1007.05107143967,93.0,21.43,248.7
52365017,london_grid_804,2018-04-28 09:00:00,PARTLY_CLOUDY_DAY,10.0,1007.913825,92.0,20.01,259.25
52365018,london_grid_804,2018-04-28 10:00:00,PARTLY_CLOUDY_DAY,9.89,1008.63630088345,92.0,18.25,262.94
52365019,london_grid_804,2018-04-28 11:00:00,PARTLY_CLOUDY_DAY,9.79,1009.17837353798,92.0,16.35,261.13
52365020,london_grid_804,2018-04-28 12:00:00,CLOUDY,9.78,1009.528378125,92.0,15.19,257.51
52365021,london_grid_804,2018-04-28 13:00:00,CLOUDY,9.9,1009.6883814922,91.0,15.25,256.57
52365022,london_grid_804,2018-04-28 14:00:00,CLOUDY,10.07,1009.71537723247,89.0,15.81,257.36
52365023,london_grid_804,2018-04-28 15:00:00,CLOUDY,10.24,1009.680090625,89.0,15.91,257.3
52365024,london_grid_804,2018-04-28 16:00:00,CLOUDY,10.32,1009.6524826385,88.0,14.88,254.3
52365025,london_grid_804,2018-04-28 17:00:00,CLOUDY,10.31,1009.69945699974,88.0,13.28,247.56
52365026,london_grid_804,2018-04-28 18:00:00,CLOUDY,10.18,1009.887153125,89.0,12.09,237.07
52365027,london_grid_804,2018-04-28 19:00:00,CLOUDY,9.96,1010.24443957417,89.0,11.94,225.69
52365028,london_grid_804,2018-04-28 20:00:00,PARTLY_CLOUDY_DAY,9.69,1010.65110148155,90.0,12.19,217.65
52365029,london_grid_804,2018-04-28 21:00:00,PARTLY_CLOUDY_NIGHT,9.45,1010.949653125,91.0,11.74,214.74
52365030,london_grid_804,2018-04-28 22:00:00,PARTLY_CLOUDY_NIGHT,9.3,1011.02517862499,91.0,9.93,217.96
52365031,london_grid_804,2018-04-28 23:00:00,PARTLY_CLOUDY_NIGHT,9.22,1010.93304147223,91.0,7.45,227.43
52365032,london_grid_804,2018-04-29 00:00:00,PARTLY_CLOUDY_NIGHT,9.15,1010.771175,91.0,5.23,241.77
52365033,london_grid_804,2018-04-29 01:00:00,PARTLY_CLOUDY_NIGHT,9.07,1010.62137219901,90.0,3.4,253.78
52365034,london_grid_804,2018-04-29 02:00:00,PARTLY_CLOUDY_NIGHT,8.99,1010.50086468972,89.0,1.22,283.65
52365035,london_grid_804,2018-04-29 03:00:00,CLOUDY,8.94,1010.41074375,89.0,3.02,38.15
52365036,london_grid_804,2018-04-29 04:00:00,CLOUDY,8.94,1010.34869704655,90.0,8.5,44.26
52365037,london_grid_804,2018-04-29 05:00:00,CLOUDY,8.97,1010.2987978013,91.0,14.7,43.16
52365038,london_grid_804,2018-04-29 06:00:00,CLOUDY,9.0,1010.241715625,91.0,20.07,40.63
52365039,london_grid_804,2018-04-29 07:00:00,CLOUDY,9.01,1010.16123290184,91.0,23.53,37.1
52365040,london_grid_804,2018-04-29 08:00:00,CLOUDY,9.01,1010.05358310972,90.0,25.62,33.77
52365041,london_grid_804,2018-04-29 09:00:00,CLOUDY,9.03,1009.9181125,89.0,27.17,32.12
52365042,london_grid_804,2018-04-29 10:00:00,CLOUDY,9.09,1009.73597400814,88.0,28.81,33.06
52365043,london_grid_804,2018-04-29 11:00:00,CLOUDY,9.15,1009.41554730611,88.0,30.63,35.12
52365044,london_grid_804,2018-04-29 12:00:00,WIND,9.14,1008.84701875,89.0,32.57,36.62
52365045,london_grid_804,2018-04-29 13:00:00,RAIN,9.05,1007.97640289431,89.0,34.55,36.47
52365046,london_grid_804,2018-04-29 14:00:00,RAIN,8.92,1006.97302708715,90.0,36.82,34.77
52365047,london_grid_804,2018-04-29 15:00:00,RAIN,8.84,1006.062046875,90.0,39.75,31.91
52365048,london_grid_804,2018-04-29 16:00:00,RAIN,8.88,1005.40843073405,90.0,43.59,28.58
52365049,london_grid_804,2018-04-29 17:00:00,RAIN,8.99,1004.9363988592,90.0,47.83,26.25
52365050,london_grid_804,2018-04-29 18:00:00,RAIN,9.09,1004.509984375,90.0,51.65,25.99
52365051,london_grid_804,2018-04-29 19:00:00,RAIN,9.15,1004.00652555836,90.0,54.37,28.12
52365052,london_grid_804,2018-04-29 20:00:00,RAIN,9.17,1003.3565812955,91.0,55.84,31.35
52365053,london_grid_804,2018-04-29 21:00:00,RAIN,9.19,1002.504015625,92.0,55.85,34.3
52365054,london_grid_804,2018-04-29 22:00:00,RAIN,9.24,1001.42531228715,93.0,54.18,35.96
52365055,london_grid_804,2018-04-29 23:00:00,RAIN,9.31,1000.22743382917,93.0,51.67,36.34
52365056,london_grid_804,2018-04-30 00:00:00,RAIN,9.4,999.0499625,94.0,49.48,35.53
52365081,london_grid_805,2018-04-28 01:00:00,RAIN,10.15,1005.40527918428,92.0,27.7,200.26
52365082,london_grid_805,2018-04-28 02:00:00,RAIN,10.09,1005.37914056859,92.0,27.96,199.94
52365083,london_grid_805,2018-04-28 03:00:00,PARTLY_CLOUDY_NIGHT,10.09,1005.354725,92.0,27.56,201.11
52365084,london_grid_805,2018-04-28 04:00:00,PARTLY_CLOUDY_NIGHT,10.11,1005.32740411087,93.0,27.01,205.34
52365085,london_grid_805,2018-04-28 05:00:00,PARTLY_CLOUDY_DAY,10.11,1005.40613517464,94.0,26.03,212.5
52365086,london_grid_805,2018-04-28 06:00:00,PARTLY_CLOUDY_DAY,10.07,1005.728271875,94.0,24.25,222.79
52365087,london_grid_805,2018-04-28 07:00:00,PARTLY_CLOUDY_DAY,9.96,1006.37804395557,94.0,21.82,237.3
52365088,london_grid_805,2018-04-28 08:00:00,PARTLY_CLOUDY_DAY,9.84,1007.22718539953,94.0,20.11,254.09
52365089,london_grid_805,2018-04-28 09:00:00,PARTLY_CLOUDY_DAY,9.72,1008.09430625,93.0,19.21,267.09
52365090,london_grid_805,2018-04-28 10:00:00,PARTLY_CLOUDY_DAY,9.65,1008.82669252056,92.0,17.85,271.34
52365091,london_grid_805,2018-04-28 11:00:00,PARTLY_CLOUDY_DAY,9.63,1009.38633410685,92.0,15.99,268.74
52365092,london_grid_805,2018-04-28 12:00:00,CLOUDY,9.67,1009.763896875,91.0,14.57,263.29
52365093,london_grid_805,2018-04-28 13:00:00,CLOUDY,9.77,1009.9609050594,91.0,14.08,260.16
52365094,london_grid_805,2018-04-28 14:00:00,CLOUDY,9.9,1010.0223163675,90.0,14.03,259.18
52365095,london_grid_805,2018-04-28 15:00:00,CLOUDY,10.04,1010.003946875,90.0,13.8,257.8
52365096,london_grid_805,2018-04-28 16:00:00,CLOUDY,10.16,1009.96629233442,89.0,13.02,253.65
52365097,london_grid_805,2018-04-28 17:00:00,CLOUDY,10.22,1009.98856720555,89.0,12.03,246.15
52365098,london_grid_805,2018-04-28 18:00:00,CLOUDY,10.21,1010.154665625,89.0,11.35,235.82
52365099,london_grid_805,2018-04-28 19:00:00,CLOUDY,10.09,1010.50682004736,89.0,11.29,224.99
52365100,london_grid_805,2018-04-28 20:00:00,PARTLY_CLOUDY_NIGHT,9.92,1010.92061619917,89.0,11.32,216.85
52365101,london_grid_805,2018-04-28 21:00:00,PARTLY_CLOUDY_NIGHT,9.76,1011.229978125,90.0,10.59,212.98
52365102,london_grid_805,2018-04-28 22:00:00,PARTLY_CLOUDY_NIGHT,9.64,1011.3136062956,91.0,8.54,214.56
52365103,london_grid_805,2018-04-28 23:00:00,PARTLY_CLOUDY_NIGHT,9.56,1011.22930688664,91.0,5.75,222.78
52365104,london_grid_805,2018-04-29 00:00:00,PARTLY_CLOUDY_NIGHT,9.5,1011.0796625,91.0,3.18,242.55
52365105,london_grid_805,2018-04-29 01:00:00,PARTLY_CLOUDY_NIGHT,9.43,1010.95009493228,91.0,1.52,290.49
52365106,london_grid_805,2018-04-29 02:00:00,PARTLY_CLOUDY_NIGHT,9.36,1010.8573827589,90.0,2.4,12.98
52365107,london_grid_805,2018-04-29 03:00:00,CLOUDY,9.29,1010.80114375,90.0,5.9,35.0
52365108,london_grid_805,2018-04-29 04:00:00,CLOUDY,9.22,1010.77638700769,90.0,11.19,39.81
52365109,london_grid_805,2018-04-29 05:00:00,CLOUDY,9.15,1010.75968696202,91.0,16.97,40.07
52365110,london_grid_805,2018-04-29 06:00:00,CLOUDY,9.06,1010.723009375,91.0,21.76,38.28
52365111,london_grid_805,2018-04-29 07:00:00,CLOUDY,8.95,1010.64570611103,91.0,24.57,34.92
52365112,london_grid_805,2018-04-29 08:00:00,CLOUDY,8.86,1010.53667344395,90.0,26.08,31.46
52365113,london_grid_805,2018-04-29 09:00:00,CLOUDY,8.82,1010.41219375,89.0,27.2,29.66
52365114,london_grid_805,2018-04-29 10:00:00,CLOUDY,8.87,1010.26210324728,89.0,28.63,30.72
52365115,london_grid_805,2018-04-29 11:00:00,CLOUDY,8.95,1009.97045352144,89.0,30.51,33.25
52365116,london_grid_805,2018-04-29 12:00:00,WIND,9.01,1009.39485,89.0,32.82,35.47
52365117,london_grid_805,2018-04-29 13:00:00,RAIN,8.99,1008.46295786745,90.0,35.44,36.21
52365118,london_grid_805,2018-04-29 14:00:00,RAIN,8.95,1007.38268133605,90.0,38.32,35.27
52365119,london_grid_805,2018-04-29 15:00:00,RAIN,8.94,1006.431984375,90.0,41.52,32.69
52365120,london_grid_805,2018-04-29 16:00:00,RAIN,9.0,1005.81315174125,90.0,45.15,28.99
52365121,london_grid_805,2018-04-29 17:00:00,RAIN,9.1,1005.42575134271,90.0,49.0,26.0
52365122,london_grid_805,2018-04-29 18:00:00,RAIN,9.17,1005.093671875,90.0,52.48,25.32
52365123,london_grid_805,2018-04-29 19:00:00,RAIN,9.18,1004.66212104717,90.0,55.13,27.55
52365124,london_grid_805,2018-04-29 20:00:00,RAIN,9.16,1004.06158262183,91.0,56.92,31.16
52365125,london_grid_805,2018-04-29 21:00:00,RAIN,9.14,1003.243859375,91.0,57.66,34.45
52365126,london_grid_805,2018-04-29 22:00:00,RAIN,9.17,1002.19193131545,92.0,57.02,36.22
52365127,london_grid_805,2018-04-29 23:00:00,RAIN,9.21,1001.01348738294,92.0,55.38,36.54
52365128,london_grid_805,2018-04-30 00:00:00,RAIN,9.25,999.84739375,93.0,53.4,35.67
52365153,london_grid_806,2018-04-28 01:00:00,RAIN,10.17,1005.43847684146,92.0,27.54,198.74
52365154,london_grid_806,2018-04-28 02:00:00,RAIN,10.1,1005.41259071766,92.0,28.21,199.28
52365155,london_grid_806,2018-04-28 03:00:00,PARTLY_CLOUDY_NIGHT,10.1,1005.39184375,92.0,27.99,200.83
52365156,london_grid_806,2018-04-28 04:00:00,PARTLY_CLOUDY_NIGHT,10.11,1005.36882499516,93.0,27.2,205.02
52365157,london_grid_806,2018-04-28 05:00:00,PARTLY_CLOUDY_NIGHT,10.08,1005.44929625084,94.0,25.65,212.17
52365158,london_grid_806,2018-04-28 06:00:00,PARTLY_CLOUDY_DAY,10.0,1005.7673125,95.0,23.18,223.21
52365159,london_grid_806,2018-04-28 07:00:00,PARTLY_CLOUDY_DAY,9.84,1006.40553035384,95.0,20.37,240.01
52365160,london_grid_806,2018-04-28 08:00:00,PARTLY_CLOUDY_DAY,9.65,1007.24101293641,94.0,18.97,259.91
52365161,london_grid_806,2018-04-28 09:00:00,PARTLY_CLOUDY_DAY,9.51,1008.099425,93.0,18.81,274.52
52365162,london_grid_806,2018-04-28 10:00:00,PARTLY_CLOUDY_DAY,9.48,1008.83421099691,92.0,17.97,278.64
52365163,london_grid_806,2018-04-28 11:00:00,CLOUDY,9.53,1009.40993417947,91.0,16.24,275.06
52365164,london_grid_806,2018-04-28 12:00:00,CLOUDY,9.62,1009.8189375,91.0,14.58,267.79
52365165,london_grid_806,2018-04-28 13:00:00,CLOUDY,9.72,1010.06109012612,90.0,13.55,261.98
52365166,london_grid_806,2018-04-28 14:00:00,CLOUDY,9.83,1010.16636608647,90.0,12.88,258.21
52365167,london_grid_806,2018-04-28 15:00:00,CLOUDY,9.95,1010.172265625,90.0,12.37,254.81
52365168,london_grid_806,2018-04-28 16:00:00,CLOUDY,10.09,1010.12737166993,89.0,11.89,250.03
52365169,london_grid_806,2018-04-28 17:00:00,CLOUDY,10.2,1010.12459788668,89.0,11.41,243.7
52365170,london_grid_806,2018-04-28 18:00:00,CLOUDY,10.24,1010.267940625,88.0,10.85,235.95
52365171,london_grid_806,2018-04-28 19:00:00,PARTLY_CLOUDY_DAY,10.17,1010.61487701363,89.0,10.16,226.94
52365172,london_grid_806,2018-04-28 20:00:00,PARTLY_CLOUDY_DAY,10.05,1011.03680729736,89.0,9.25,218.2
52365173,london_grid_806,2018-04-28 21:00:00,PARTLY_CLOUDY_NIGHT,9.92,1011.3586125,90.0,7.84,211.73
52365174,london_grid_806,2018-04-28 22:00:00,PARTLY_CLOUDY_NIGHT,9.83,1011.45231043761,91.0,5.63,209.85
52365175,london_grid_806,2018-04-28 23:00:00,PARTLY_CLOUDY_NIGHT,9.77,1011.37846609519,91.0,2.9,215.41
52365176,london_grid_806,2018-04-29 00:00:00,PARTLY_CLOUDY_NIGHT,9.7,1011.24478125,91.0,0.67,295.51
52365177,london_grid_806,2018-04-29 01:00:00,PARTLY_CLOUDY_NIGHT,9.62,1011.14005681465,91.0,2.69,13.02
52365178,london_grid_806,2018-04-29 02:00:00,PARTLY_CLOUDY_NIGHT,9.52,1011.07749024318,91.0,5.41,24.42
52365179,london_grid_806,2018-04-29 03:00:00,CLOUDY,9.4,1011.051378125,90.0,8.93,31.07
